gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1584373210	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13364	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	70.1 THE CHILD		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.155	151.0833					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13364				CC_BY_4_0					2019-09-20T20:33:25.681Z		COORDINATE_PRECISION_INVALID
1584373209	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13370	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	71 BALD ROCK		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.1733	151.1583					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13370				CC_BY_4_0					2019-09-20T20:33:27.317Z		COORDINATE_PRECISION_INVALID
1584373208	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13316	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	58.1 BLUFF ROCK		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.1733	150.8017					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13316				CC_BY_4_0					2019-09-20T20:33:16.539Z		COORDINATE_PRECISION_INVALID
1584373207	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13326	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	61 SPRING HD-CAPILNT REST		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.1033	150.7533					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13326				CC_BY_4_0					2019-09-20T20:16:34.892Z		COORDINATE_PRECISION_INVALID
1584373206	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13350	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	67 W.BCHS-BCH OPP PUMPKIN		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.085	150.8867					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13350				CC_BY_4_0					2019-09-20T20:16:34.496Z		COORDINATE_PRECISION_INVALID
1584373205	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13338	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	65 CORROBOREE ISLAND		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.0517	150.885					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13338				CC_BY_4_0					2019-09-20T20:16:33.860Z		COORDINATE_PRECISION_INVALID
1584373204	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13324	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	61 SPRING HD-CAPILNT REST		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.1033	150.7533					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13324				CC_BY_4_0					2019-09-20T23:00:40.098Z		COORDINATE_PRECISION_INVALID
1584373203	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13344	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	66.2 PUMPKIN ISLAND		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.095	150.9					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13344				CC_BY_4_0					2019-09-20T20:16:33.910Z		COORDINATE_PRECISION_INVALID
1584373202	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13337	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	65 CORROBOREE ISLAND		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.0517	150.885					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13337				CC_BY_4_0					2019-09-20T20:33:27.298Z		COORDINATE_PRECISION_INVALID
1584373201	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13353	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	68 BCHS-EAST N.KEPPEL		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.0567	150.8933					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13353				CC_BY_4_0					2019-09-20T20:16:33.941Z		COORDINATE_PRECISION_INVALID
1584373200	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13322	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	60 COOEE BY BCH-SPRING HD		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.13	150.75					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13322				CC_BY_4_0					2019-09-20T20:33:18.932Z		COORDINATE_PRECISION_INVALID
1584373199	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13361	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	70 BARREN ISLAND		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.16	151.0733					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13361				CC_BY_4_0					2019-09-20T20:33:25.951Z		COORDINATE_PRECISION_INVALID
1584373198	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13330	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	63 CONICAL ROCKS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.04	150.8767					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13330				CC_BY_4_0					2019-09-20T23:00:40.268Z		COORDINATE_PRECISION_INVALID
1584373197	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13315	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	58.1 BLUFF ROCK		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.1733	150.8017					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13315				CC_BY_4_0					2019-09-20T23:00:39.861Z		COORDINATE_PRECISION_INVALID
1584373196	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13302	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	55 TANBY PT-HDLAND KINKA		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.2233	150.8183					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13302				CC_BY_4_0					2019-09-20T20:16:34.296Z		COORDINATE_PRECISION_INVALID
1584373195	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13321	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	60 COOEE BY BCH-SPRING HD		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.13	150.75					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13321				CC_BY_4_0					2019-09-20T23:00:39.769Z		COORDINATE_PRECISION_INVALID
1584373194	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13292	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	52 COCONUT PT-ZILZIE PT		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.2817	150.825					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13292				CC_BY_4_0					2019-09-20T20:33:25.784Z		COORDINATE_PRECISION_INVALID
1584373193	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13333	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	64 PLEASANT ISLAND		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.0483	150.8783					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13333				CC_BY_4_0					2019-09-20T23:00:40.563Z		COORDINATE_PRECISION_INVALID
1584373192	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13309	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	57 MULAMBIN BCH-KEMP BCH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.185	150.7967					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13309				CC_BY_4_0					2019-09-20T23:00:40.312Z		COORDINATE_PRECISION_INVALID
1584373191	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13291	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	52 COCONUT PT-ZILZIE PT		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.2817	150.825					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13291				CC_BY_4_0					2019-09-20T23:00:39.995Z		COORDINATE_PRECISION_INVALID
1584373190	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13331	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	63 CONICAL ROCKS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.04	150.8767					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13331				CC_BY_4_0					2019-09-20T20:33:24.017Z		COORDINATE_PRECISION_INVALID
1584373189	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13332	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	63 CONICAL ROCKS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.04	150.8767					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13332				CC_BY_4_0					2019-09-20T20:16:34Z		COORDINATE_PRECISION_INVALID
1584373188	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13318	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	59 ROSS BY HBR-COOEE BAY		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.1467	150.7633					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13318				CC_BY_4_0					2019-09-20T23:00:40.445Z		COORDINATE_PRECISION_INVALID
1584373187	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13335	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	64 PLEASANT ISLAND		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.0483	150.8783					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13335				CC_BY_4_0					2019-09-20T20:16:33.904Z		COORDINATE_PRECISION_INVALID
1584373186	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13301	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	55 TANBY PT-HDLAND KINKA		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.2233	150.8183					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13301				CC_BY_4_0					2019-09-20T20:33:19.394Z		COORDINATE_PRECISION_INVALID
1584373185	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13298	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	54 EMU PT-TANBY PT		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.2367	150.8267					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13298				CC_BY_4_0					2019-09-20T20:33:23.295Z		COORDINATE_PRECISION_INVALID
1584373184	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13345	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	66.3 SLOPING ISLAND		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.1	150.8967					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13345				CC_BY_4_0					2019-09-20T23:00:42.325Z		COORDINATE_PRECISION_INVALID
1584373183	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13329	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	62 RESORT-SANDY POINT		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-22.965	150.7767					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13329				CC_BY_4_0					2019-09-20T20:16:34.322Z		COORDINATE_PRECISION_INVALID
1584373182	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13339	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	66.1 ISLAND-NO NAME		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.0917	150.9033					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13339				CC_BY_4_0					2019-09-20T23:00:40.455Z		COORDINATE_PRECISION_INVALID
1584373181	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13325	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	61 SPRING HD-CAPILNT REST		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.1033	150.7533					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13325				CC_BY_4_0					2019-09-20T20:33:22.705Z		COORDINATE_PRECISION_INVALID
1584373180	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13313	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	58 KEMP BCH-ROSSLY BY HBR		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.1583	150.7933					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13313				CC_BY_4_0					2019-09-20T20:33:30.043Z		COORDINATE_PRECISION_INVALID
1584373179	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13328	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	62 RESORT-SANDY POINT		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-22.965	150.7767					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13328				CC_BY_4_0					2019-09-20T20:33:16.600Z		COORDINATE_PRECISION_INVALID
1584373178	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13319	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	59 ROSS BY HBR-COOEE BAY		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.1467	150.7633					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13319				CC_BY_4_0					2019-09-20T20:33:26.520Z		COORDINATE_PRECISION_INVALID
1584373177	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13299	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	54 EMU PT-TANBY PT		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.2367	150.8267					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13299				CC_BY_4_0					2019-09-20T20:16:34.381Z		COORDINATE_PRECISION_INVALID
1584373176	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13312	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	58 KEMP BCH-ROSSLY BY HBR		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.1583	150.7933					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13312				CC_BY_4_0					2019-09-20T23:00:40.233Z		COORDINATE_PRECISION_INVALID
1584373175	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13297	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	54 EMU PT-TANBY PT		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.2367	150.8267					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13297				CC_BY_4_0					2019-09-20T23:00:40.158Z		COORDINATE_PRECISION_INVALID
1584373174	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13336	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	65 CORROBOREE ISLAND		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.0517	150.885					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13336				CC_BY_4_0					2019-09-20T23:00:41.761Z		COORDINATE_PRECISION_INVALID
1584373173	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13305	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	56 KINKA-MULAMBIN BCH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.205	150.7867					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13305				CC_BY_4_0					2019-09-20T20:16:34.344Z		COORDINATE_PRECISION_INVALID
1584373172	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13277	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	48 WEDGE IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.2817	150.8883					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13277				CC_BY_4_0					2019-09-20T20:33:22.941Z		COORDINATE_PRECISION_INVALID
1584373171	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13296	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	53 ZILZIE PT-EMU PT		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.2583	150.83					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13296				CC_BY_4_0					2019-09-20T20:16:33.555Z		COORDINATE_PRECISION_INVALID
1584373170	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13290	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	51 K/SAND BCH-COCONUT PT		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.29	150.8133					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13290				CC_BY_4_0					2019-09-20T20:16:33.561Z		COORDINATE_PRECISION_INVALID
1584373169	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13267	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	46.2 ARCH ROCK		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.3633	150.9433					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13267				CC_BY_4_0					2019-09-20T23:00:39.377Z		COORDINATE_PRECISION_INVALID
1584373168	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13308	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	56.1 CREEK ROCK		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.2033	150.8017					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13308				CC_BY_4_0					2019-09-20T20:16:34.571Z		COORDINATE_PRECISION_INVALID
1584373167	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.13284	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	49.1 PELICAN ROCK		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-23.245	150.8683					0.0	0.0	1998-01-01T00:00:00Z			1998	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	13284				CC_BY_4_0					2019-09-20T20:16:33.588Z		COORDINATE_PRECISION_INVALID
